"","adminyear","grade","gradesims","grade2021","grade2022","grade2023","escaleds","eperflev","eperf2","escaleds2021","escaleds2022","escaleds2023","esgp","esgp2021","esgp2022","esgp2023","emcpts","eorpts","eperpospts","mscaleds","mperflev","mperf2","mscaleds2021","mscaleds2022","mscaleds2023","msgp","msgp2021","msgp2022","msgp2023","mmcpts","morpts","mperpospts","ssubject","sscaleds","sperflev","sperf2","smcpts","sorpts","sperpospts","gender","highneeds","lowincome","IEP","plan504","days_in_person"
"96",2024,"06","06","03","04","05",507,"M","Meeting",512,505,503,52,NA,54,33,27,7,68,517,"M","Meeting",506,522,518,43,NA,83,58,22,19,76,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"Disabled",1,173
"97",2024,"06","06","03","04","05",533,"E","Exceeding",507,516,517,71,NA,90,64,30,12,84,499,"PM","Partially Meeting",515,508,504,31,NA,27,29,16,13,54,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,135
"98",2024,"06","06",NA,"04","05",505,"M","Meeting",NA,488,496,83,NA,NA,65,26,7,66,494,"PM","Partially Meeting",NA,495,491,55,NA,NA,35,11,14,46,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"NonDisabled",1,179
"99",2024,"06","06","03","04","05",522,"M","Meeting",518,503,520,62,NA,34,85,26,13,78,516,"M","Meeting",528,524,518,35,NA,50,34,15,25,74,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,179
"100",2024,"06","06","03","04","05",533,"E","Exceeding",540,508,520,77,NA,18,67,29,13,84,504,"M","Meeting",519,522,513,14,NA,57,27,15,17,59,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,176
"101",2024,"06","06","03","04","05",444,"NM","Not Meeting",456,480,468,5,NA,86,22,10,0,20,NA,"ABS",NA,466,468,473,NA,NA,27,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",1,0,"Disabled",0,155
"102",2024,"06","06","03","04","05",493,"PM","Partially Meeting",518,503,500,22,NA,35,26,28,0,56,490,"PM","Partially Meeting",536,517,501,6,NA,21,3,12,10,41,NA,NA,NA,NA,NA,NA,NA,"N",1,0,"Disabled",0,173
"103",2024,"06","06","03","04","05",444,"NM","Not Meeting",451,474,469,7,NA,74,43,9,0,18,472,"PM","Partially Meeting",482,476,485,15,NA,16,62,9,3,22,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"Disabled",0,180
"104",2024,"06","06","03","04","05",493,"PM","Partially Meeting",499,510,503,11,NA,91,37,18,10,56,511,"M","Meeting",519,513,522,23,NA,32,78,16,21,69,NA,NA,NA,NA,NA,NA,NA,"F",1,0,"Disabled",0,170
"105",2024,"06","06","03","04","05",529,"M","Meeting",512,543,517,35,NA,99,28,27,14,82,514,"M","Meeting",532,524,513,42,NA,45,16,19,20,72,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,174
"106",2024,"06","06","03","04","05",502,"M","Meeting",492,474,492,93,NA,14,85,19,13,64,510,"M","Meeting",492,513,510,46,NA,88,59,17,19,67,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,177
"107",2024,"06","06","03","04","05",507,"M","Meeting",502,492,496,83,NA,40,50,30,4,68,503,"M","Meeting",510,502,498,62,NA,20,25,14,17,57,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"Disabled",0,176
"108",2024,"06","06","03","04","05",497,"PM","Partially Meeting",512,494,496,58,NA,20,34,27,3,60,480,"PM","Partially Meeting",478,493,494,8,NA,69,58,9,7,30,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"Disabled",0,176
"109",2024,"06","06","03","04","05",490,"PM","Partially Meeting",492,490,496,44,NA,59,64,22,5,54,467,"NM","Not Meeting",478,480,484,8,NA,30,51,7,3,19,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"Disabled",0,161
"110",2024,"06","06","03","04","05",495,"PM","Partially Meeting",506,498,488,61,NA,49,10,21,8,58,494,"PM","Partially Meeting",504,501,491,48,NA,29,12,14,11,46,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"Disabled",0,177
"111",2024,"06","06",NA,"04","05",469,"NM","Not Meeting",NA,474,488,27,NA,NA,81,15,3,36,460,"NM","Not Meeting",NA,478,471,11,NA,NA,14,5,3,15,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"Disabled",0,167
"112",2024,"06","06","03","04","05",481,"PM","Partially Meeting",481,478,486,57,NA,52,70,14,9,46,487,"PM","Partially Meeting",487,496,482,48,NA,56,9,11,9,37,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,157
"113",2024,"06","06","03","04","05",507,"M","Meeting",482,467,503,92,NA,21,99,22,12,68,487,"PM","Partially Meeting",478,476,502,25,NA,23,98,11,9,37,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"NonDisabled",0,109
"114",2024,"06","06","03","04","05",474,"PM","Partially Meeting",485,484,474,58,NA,60,15,16,4,40,499,"PM","Partially Meeting",479,495,482,90,NA,69,13,11,18,54,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"Disabled",0,175
"115",2024,"06","06","03","04","05",537,"E","Exceeding",524,516,511,85,NA,63,31,29,14,86,511,"M","Meeting",536,517,518,27,NA,21,42,18,19,69,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"NonDisabled",0,175
"116",2024,"06","06","03","04","05",469,"NM","Not Meeting",476,461,477,63,NA,20,81,15,3,36,478,"PM","Partially Meeting",483,468,473,70,NA,6,28,8,7,28,NA,NA,NA,NA,NA,NA,NA,"F",1,0,"Disabled",0,179
"117",2024,"06","06",NA,"04","05",NA,"ABS",NA,NA,490,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABS",NA,NA,461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",1,0,"Disabled",0,164
"118",2024,"06","06","03","04","05",529,"M","Meeting",512,505,500,93,NA,54,26,31,10,82,542,"E","Exceeding",532,533,541,66,NA,71,83,23,28,94,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"NonDisabled",0,171
"119",2024,"06","06",NA,NA,"05",497,"PM","Partially Meeting",NA,NA,483,91,NA,NA,NA,22,8,60,490,"PM","Partially Meeting",NA,NA,488,57,NA,NA,NA,8,14,41,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,180
"120",2024,"06","06","03","04","05",458,"NM","Not Meeting",489,480,469,31,NA,38,12,9,5,28,480,"PM","Partially Meeting",466,474,485,42,NA,42,76,13,3,30,NA,NA,NA,NA,NA,NA,NA,"F",1,0,"Disabled",0,173
"121",2024,"06","06","03","04","05",516,"M","Meeting",506,505,500,76,NA,71,32,27,10,74,504,"M","Meeting",506,512,508,32,NA,56,43,19,13,59,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"Disabled",0,178
"122",2024,"06","06","03","04","05",499,"PM","Partially Meeting",518,513,508,15,NA,65,31,21,10,62,507,"M","Meeting",501,524,518,11,NA,93,57,17,17,63,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,165
"123",2024,"06","06","03","04","05",497,"PM","Partially Meeting",507,480,483,93,NA,6,28,19,11,60,484,"PM","Partially Meeting",452,481,487,42,NA,77,72,12,6,33,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"NonDisabled",0,88
"124",2024,"06","06","03","04","05",533,"E","Exceeding",555,510,523,70,NA,14,66,31,11,84,504,"M","Meeting",525,517,514,15,NA,34,38,16,16,59,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,177
"125",2024,"06","06","03","04","05",507,"M","Meeting",497,505,500,57,NA,87,40,29,5,68,506,"M","Meeting",483,507,505,49,NA,88,66,15,18,61,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,174
"126",2024,"06","06","03","04","05",555,"E","Exceeding",546,527,523,88,NA,67,46,33,13,92,516,"M","Meeting",519,533,507,53,NA,86,3,17,23,74,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,178
"127",2024,"06","06","03","04","05",455,"NM","Not Meeting",476,478,449,59,NA,61,1,10,3,26,456,"NM","Not Meeting",443,461,456,30,NA,46,12,5,2,13,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"Disabled",0,163
"128",2024,"06","06","03","04","05",522,"M","Meeting",524,508,503,81,NA,37,21,27,12,78,499,"PM","Partially Meeting",497,507,504,28,NA,63,47,13,15,52,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,170
"129",2024,"06","06","03",NA,NA,529,"M","Meeting",502,NA,NA,NA,NA,NA,NA,26,15,82,456,"NM","Not Meeting",471,NA,NA,NA,NA,NA,NA,5,2,13,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,165
"130",2024,"06","06","03","04","05",537,"E","Exceeding",540,523,513,77,NA,62,24,31,12,86,504,"M","Meeting",504,513,501,47,NA,67,16,14,18,59,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,169
"131",2024,"06","06","03","04","05",529,"M","Meeting",502,510,517,71,NA,90,76,28,13,82,503,"M","Meeting",455,508,502,45,NA,99,66,12,19,57,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,171
"132",2024,"06","06","03","04","05",533,"E","Exceeding",492,494,494,99,NA,70,48,28,14,84,493,"PM","Partially Meeting",482,510,494,27,NA,94,17,9,15,44,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,171
"133",2024,"06","06","03","04","05",525,"M","Meeting",518,520,511,61,NA,80,31,28,12,80,524,"M","Meeting",541,537,536,17,NA,70,61,21,24,83,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"NonDisabled",0,176
"134",2024,"06","06","03","04","05",516,"M","Meeting",524,505,508,63,NA,31,42,28,9,74,508,"M","Meeting",497,513,520,19,NA,80,88,17,18,65,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"NonDisabled",0,169
"135",2024,"06","06","03","04","05",548,"E","Exceeding",530,523,528,78,NA,75,70,32,13,90,519,"M","Meeting",517,542,532,8,NA,96,57,19,23,78,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,167
"136",2024,"06","06","03","04","05",NA,"MED",NA,499,503,500,NA,NA,80,44,NA,NA,NA,NA,"ABS",NA,471,502,491,NA,NA,93,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"Disabled",0,114
"137",2024,"06","06","03","04","05",499,"PM","Partially Meeting",502,505,496,46,NA,78,20,23,8,62,491,"PM","Partially Meeting",503,499,477,73,NA,29,1,14,9,43,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",1,168
"138",2024,"06","06","03","04","05",522,"M","Meeting",514,501,528,54,NA,37,96,25,14,78,487,"PM","Partially Meeting",504,499,504,7,NA,25,60,11,9,37,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,169
"139",2024,"06","06","03","04","05",499,"PM","Partially Meeting",507,503,485,74,NA,61,3,23,8,62,493,"PM","Partially Meeting",504,499,492,41,NA,25,18,9,15,44,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,179
"140",2024,"06","06","03","04","05",537,"E","Exceeding",524,537,520,56,NA,96,35,29,14,86,531,"E","Exceeding",519,522,520,84,NA,57,55,20,28,89,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,172
"141",2024,"06","06","03","04","05",533,"E","Exceeding",514,505,508,92,NA,51,50,29,13,84,499,"PM","Partially Meeting",475,493,498,55,NA,74,75,12,16,52,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,177
"142",2024,"06","06",NA,"04","05",507,"M","Meeting",NA,498,505,59,NA,NA,63,26,8,68,514,"M","Meeting",NA,519,520,30,NA,NA,67,18,21,72,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,158
"143",2024,"06","06","03","04","05",499,"PM","Partially Meeting",524,503,483,77,NA,26,1,22,9,62,499,"PM","Partially Meeting",508,507,490,67,NA,38,4,15,14,54,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,169
"144",2024,"06","06","03","04","05",519,"M","Meeting",518,505,543,24,NA,40,99,25,13,76,494,"PM","Partially Meeting",517,505,495,33,NA,17,10,13,12,46,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"NonDisabled",0,176
"145",2024,"06","06","03","04","05",533,"E","Exceeding",514,510,523,70,NA,69,85,31,11,84,499,"PM","Partially Meeting",528,522,529,1,NA,42,78,14,14,52,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,180
"146",2024,"06","06","03","04","05",493,"PM","Partially Meeting",512,488,477,88,NA,9,5,19,9,56,485,"PM","Partially Meeting",492,504,495,10,NA,66,27,11,8,35,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,176
"147",2024,"06","06",NA,NA,"05",525,"M","Meeting",NA,NA,520,55,NA,NA,NA,30,10,80,513,"M","Meeting",NA,NA,513,48,NA,NA,NA,17,21,70,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,173
"148",2024,"06","06","03","04","05",522,"M","Meeting",518,516,528,31,NA,74,84,26,13,78,519,"M","Meeting",525,529,522,32,NA,71,38,14,28,78,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,171
"149",2024,"06","06","03","04","05",555,"E","Exceeding",524,523,517,94,NA,79,43,32,14,92,522,"M","Meeting",522,505,514,84,NA,13,71,19,25,81,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,172
"150",2024,"06","06",NA,"04","05",502,"M","Meeting",NA,494,496,71,NA,NA,45,25,7,64,496,"PM","Partially Meeting",NA,501,498,37,NA,NA,42,15,11,48,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"NonDisabled",0,142
"151",2024,"06","06","03","04","05",516,"M","Meeting",512,505,505,68,NA,54,42,26,11,74,506,"M","Meeting",489,504,490,85,NA,73,13,15,18,61,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",1,172
"152",2024,"06","06","03","04","05",529,"M","Meeting",518,492,486,99,NA,10,10,31,10,82,494,"PM","Partially Meeting",468,492,492,55,NA,81,62,10,15,46,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",1,166
"153",2024,"06","06","03","04","05",537,"E","Exceeding",502,513,523,75,NA,92,87,29,14,86,506,"M","Meeting",501,529,516,9,NA,97,37,13,20,61,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,173
"154",2024,"06","06","03","04","05",467,"NM","Not Meeting",506,501,500,1,NA,57,41,17,0,34,485,"PM","Partially Meeting",499,491,482,49,NA,16,10,12,7,35,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"NonDisabled",1,147
"155",2024,"06","06","03","04","05",533,"E","Exceeding",531,516,513,75,NA,53,38,31,11,84,519,"M","Meeting",525,508,513,75,NA,13,55,20,22,78,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,174
"156",2024,"06","06","03","04","05",481,"PM","Partially Meeting",502,484,500,20,NA,18,80,17,6,46,480,"PM","Partially Meeting",475,483,482,39,NA,45,38,8,8,30,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,163
"157",2024,"06","06","03","04","05",519,"M","Meeting",538,513,511,53,NA,34,28,30,8,76,501,"M","Meeting",489,507,490,72,NA,80,9,14,16,56,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,178
"158",2024,"06","06","03","04","05",476,"PM","Partially Meeting",502,494,481,34,NA,45,6,14,7,42,480,"PM","Partially Meeting",471,491,475,45,NA,75,8,8,8,30,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,169
"159",2024,"06","06","03","04","05",505,"M","Meeting",502,508,486,74,NA,83,3,20,13,66,493,"PM","Partially Meeting",483,510,499,17,NA,93,35,12,12,44,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"NonDisabled",1,166
"160",2024,"06","06","03","04","05",502,"M","Meeting",524,501,490,73,NA,20,5,20,12,64,494,"PM","Partially Meeting",528,504,491,45,NA,7,4,13,12,46,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,178
"161",2024,"06","06","03","04","05",519,"M","Meeting",510,505,505,75,NA,63,44,28,10,76,496,"PM","Partially Meeting",503,499,502,29,NA,29,55,14,12,48,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"NonDisabled",0,168
"162",2024,"06","06",NA,NA,"05",537,"E","Exceeding",NA,NA,520,79,NA,NA,NA,30,13,86,519,"M","Meeting",NA,NA,499,96,NA,NA,NA,16,26,78,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,176
"163",2024,"06","06","03","04","05",486,"PM","Partially Meeting",507,510,492,14,NA,80,5,18,7,50,491,"PM","Partially Meeting",441,480,491,63,NA,85,90,13,10,43,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,173
"164",2024,"06","06",NA,"04","05",497,"PM","Partially Meeting",NA,490,481,89,NA,NA,14,24,6,60,497,"PM","Partially Meeting",NA,519,490,42,NA,NA,1,13,14,50,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"NonDisabled",0,169
"165",2024,"06","06","03","04","05",490,"PM","Partially Meeting",492,486,490,64,NA,47,53,22,5,54,474,"PM","Partially Meeting",473,504,482,9,NA,93,6,7,6,24,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"NonDisabled",0,170
"166",2024,"06","06",NA,"04","05",472,"PM","Partially Meeting",NA,482,483,35,NA,NA,40,17,2,38,474,"PM","Partially Meeting",NA,493,480,15,NA,NA,10,7,6,24,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"Disabled",0,179
"167",2024,"06","06","03","04","05",525,"M","Meeting",512,503,500,92,NA,48,30,27,13,80,491,"PM","Partially Meeting",479,493,498,29,NA,66,73,9,14,43,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"Disabled",0,157
"168",2024,"06","06","03","04","05",516,"M","Meeting",495,494,503,86,NA,63,74,27,10,74,488,"PM","Partially Meeting",525,507,494,17,NA,11,4,13,8,39,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"NonDisabled",0,167
"169",2024,"06","06","03","04","05",516,"M","Meeting",499,503,503,76,NA,80,52,26,11,74,504,"M","Meeting",504,496,499,69,NA,19,50,16,16,59,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,168
"170",2024,"06","06","03","04","05",516,"M","Meeting",514,520,513,32,NA,86,44,27,10,74,506,"M","Meeting",508,517,516,15,NA,69,60,18,15,61,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,179
"171",2024,"06","06","03","04","05",537,"E","Exceeding",538,520,532,58,NA,55,80,30,13,86,511,"M","Meeting",536,513,518,31,NA,15,52,13,24,69,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,170
"172",2024,"06","06","03","04","05",522,"M","Meeting",514,508,532,36,NA,60,96,29,10,78,522,"M","Meeting",519,527,529,31,NA,72,76,18,26,81,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,174
"173",2024,"06","06","03",NA,"05",513,"M","Meeting",514,NA,500,76,NA,NA,NA,31,5,72,493,"PM","Partially Meeting",503,NA,502,19,NA,NA,NA,13,11,44,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"Disabled",0,175
"174",2024,"06","06","03","04","05",493,"PM","Partially Meeting",481,488,503,39,NA,80,91,20,8,56,494,"PM","Partially Meeting",503,504,482,67,NA,39,1,11,14,46,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"NonDisabled",0,175
"175",2024,"06","06","03","04","05",507,"M","Meeting",506,484,490,94,NA,12,43,25,9,68,510,"M","Meeting",504,515,508,48,NA,71,36,18,18,67,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,168
"176",2024,"06","06","03","04","05",497,"PM","Partially Meeting",540,501,488,64,NA,8,3,22,8,60,503,"M","Meeting",528,512,504,37,NA,18,14,17,14,57,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,174
"177",2024,"06","06","03","04","05",481,"PM","Partially Meeting",510,482,476,75,NA,6,8,19,4,46,497,"PM","Partially Meeting",489,513,507,14,NA,91,50,16,11,50,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,170
"178",2024,"06","06",NA,"04","05",497,"PM","Partially Meeting",NA,484,485,89,NA,NA,40,24,6,60,484,"PM","Partially Meeting",NA,496,499,6,NA,NA,62,10,8,33,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"NonDisabled",0,161
"179",2024,"06","06","03","04","05",502,"M","Meeting",518,498,508,39,NA,21,61,19,13,64,484,"PM","Partially Meeting",492,493,505,4,NA,35,86,10,8,33,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,160
"180",2024,"06","06","03","04","05",533,"E","Exceeding",507,505,500,95,NA,67,30,28,14,84,514,"M","Meeting",515,522,516,37,NA,68,43,16,23,72,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,172
"181",2024,"06","06",NA,"04","05",548,"E","Exceeding",NA,527,513,89,NA,NA,27,32,13,90,504,"M","Meeting",NA,517,504,36,NA,NA,16,14,18,59,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"NonDisabled",0,174
"182",2024,"06","06","03","04","05",479,"PM","Partially Meeting",510,482,485,49,NA,6,27,15,7,44,484,"PM","Partially Meeting",519,495,480,41,NA,4,2,9,9,33,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,173
"183",2024,"06","06","03","04","05",502,"M","Meeting",497,482,490,91,NA,22,57,23,9,64,488,"PM","Partially Meeting",510,504,494,20,NA,23,12,10,11,39,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,135
"184",2024,"06","06","03","04","05",472,"PM","Partially Meeting",487,490,488,16,NA,73,41,16,3,38,469,"NM","Not Meeting",487,480,471,29,NA,15,7,5,6,20,NA,NA,NA,NA,NA,NA,NA,"F",1,0,"Disabled",0,172
"185",2024,"06","06","03","04","05",525,"M","Meeting",530,516,498,83,NA,56,4,28,12,80,499,"PM","Partially Meeting",528,517,501,28,NA,30,4,16,13,54,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",1,157
"186",2024,"07","06",NA,NA,"06",471,"PM","Partially Meeting",NA,NA,510,1,NA,NA,NA,16,3,38,476,"PM","Partially Meeting",NA,NA,482,36,NA,NA,NA,10,3,24,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"Disabled",0,555
"187",2024,"07","07","04","05","06",502,"M","Meeting",508,523,510,20,NA,92,26,24,10,68,515,"M","Meeting",501,505,521,38,NA,57,93,18,20,70,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,170
"188",2024,"07","07","04","05","06",504,"M","Meeting",512,499,507,62,NA,26,57,24,11,70,513,"M","Meeting",501,489,509,85,NA,10,92,19,18,69,NA,NA,NA,NA,NA,NA,NA,"M",1,0,"NonDisabled",0,172
"189",2024,"07","07","04","05","06",502,"M","Meeting",522,504,510,42,NA,26,45,21,13,68,495,"PM","Partially Meeting",527,506,508,10,NA,11,26,10,14,44,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,171
"190",2024,"07","07",NA,"05","06",475,"PM","Partially Meeting",NA,495,499,5,NA,NA,58,20,1,42,489,"PM","Partially Meeting",NA,489,489,59,NA,NA,43,11,9,37,NA,NA,NA,NA,NA,NA,NA,"F",1,0,"Disabled",0,166
"191",2024,"07","07","04","05","06",509,"M","Meeting",528,497,529,44,NA,6,91,25,12,74,532,"E","Exceeding",529,520,528,64,NA,41,66,23,24,87,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,178
"192",2024,"07","07","04","05","06",515,"M","Meeting",522,501,499,91,NA,17,21,25,14,78,512,"M","Meeting",513,489,498,97,NA,3,46,18,18,67,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,168
"193",2024,"07","07","04","05","06",515,"M","Meeting",522,497,496,95,NA,10,24,29,10,78,489,"PM","Partially Meeting",489,485,491,59,NA,21,55,11,9,37,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"NonDisabled",1,173
"194",2024,"07","07","04","05","06",449,"NM","Not Meeting",451,467,471,7,NA,59,89,8,3,22,461,"NM","Not Meeting",442,475,510,1,NA,83,99,6,2,15,NA,NA,NA,NA,NA,NA,NA,"M",1,1,"Disabled",0,169
"195",2024,"07","07","04","05","06",515,"M","Meeting",501,506,507,79,NA,73,53,27,12,78,492,"PM","Partially Meeting",462,477,492,75,NA,57,94,16,6,41,NA,NA,NA,NA,NA,NA,NA,"F",0,0,"NonDisabled",0,172
"196",2024,"07","07",NA,"05","06",504,"M","Meeting",NA,497,499,77,NA,NA,50,24,11,70,510,"M","Meeting",NA,508,508,60,NA,NA,41,15,20,65,NA,NA,NA,NA,NA,NA,NA,"M",0,0,"NonDisabled",0,177
"197",2024,"07","07","04","05","06",477,"PM","Partially Meeting",489,469,471,72,NA,6,66,12,10,44,473,"PM","Partially Meeting",480,482,469,56,NA,35,8,7,5,22,NA,NA,NA,NA,NA,NA,NA,"F",1,1,"Disabled",0,178
