Standard,Standard_Item_Report,Description,Reporting Category,Unit,Term,Number of Class Sessions Including Review and Assessment,Instructional Days,89,Needed Calendar Days,106.8
7.EE.A.1,7.EE.A.1,"Apply properties of operations to add, subtract, factor, and expand linear expressions with rational coefficients. For example, 4x + 2 = 2(2x +1) and -3(x –5∕3) = -3x + 5.",Expressions and Equations,Topic 4: Generate Equivalent Expressions,Term 2,12,,,,
7.EE.A.2,7.EE.A.2,"Understand that rewriting an expression in different forms in a problem context can shed light on the problem and how the quantities in it are related. For example, a + 0.05a = 1.05a means that “increase by 5%” is the same as “multiply by 1.05.” A shirt at a clothing store is on sale for 20% off the regular price, “p”. The discount can be expressed as 0.2p. The new price for the shirt can be expressed as p – 0.2p or 0.8p.",Expressions and Equations,Topic 4: Generate Equivalent Expressions,Term 2,,,,,
7.EE.B.3,7.EE.B.3,"Solve multi-step real-life and mathematical problems posed with positive and negative rational numbers in any form (whole numbers, fractions, and decimals), using tools strategically. Apply properties of operations to calculate with numbers in any form; convert between forms as appropriate; and assess the reasonableness of answers using mental computation and estimation strategies. For example, if a woman making $25 an hour gets a 10% raise, she will make an additional 1 ∕10 of her salary an hour, or $2.50, for a new salary of $27.50. If you want to place a towel bar 9¾ inches long in the center of a door that is 27½ inches wide, you will need to place the bar about 9 inches from each edge; This estimate can be used as a check on the exact computation.",Expressions and Equations,Topic 1: Rational Number Operations,Term 1,,,,,
7.EE.B.3,7.EE.B.3,"Solve multi-step real-life and mathematical problems posed with positive and negative rational numbers in any form (whole numbers, fractions, and decimals), using tools strategically. Apply properties of operations to calculate with numbers in any form; convert between forms as appropriate; and assess the reasonableness of answers using mental computation and estimation strategies. For example, if a woman making $25 an hour gets a 10% raise, she will make an additional 1 ∕10 of her salary an hour, or $2.50, for a new salary of $27.50. If you want to place a towel bar 9¾ inches long in the center of a door that is 27½ inches wide, you will need to place the bar about 9 inches from each edge; This estimate can be used as a check on the exact computation.",Expressions and Equations,Topic 4: Generate Equivalent Expressions,Term 2,,,,,
7.EE.B.3,7.EE.B.3,"Solve multi-step real-life and mathematical problems posed with positive and negative rational numbers in any form (whole numbers, fractions, and decimals), using tools strategically. Apply properties of operations to calculate with numbers in any form; convert between forms as appropriate; and assess the reasonableness of answers using mental computation and estimation strategies. For example, if a woman making $25 an hour gets a 10% raise, she will make an additional 1 ∕10 of her salary an hour, or $2.50, for a new salary of $27.50. If you want to place a towel bar 9¾ inches long in the center of a door that is 27½ inches wide, you will need to place the bar about 9 inches from each edge; This estimate can be used as a check on the exact computation.",Expressions and Equations,Topic 5: Solve Problems Using Equations and Inequalities,Term 2,11,,,,
7.EE.B.3,7.EE.B.3,"Solve multi-step real-life and mathematical problems posed with positive and negative rational numbers in any form (whole numbers, fractions, and decimals), using tools strategically. Apply properties of operations to calculate with numbers in any form; convert between forms as appropriate; and assess the reasonableness of answers using mental computation and estimation strategies. For example, if a woman making $25 an hour gets a 10% raise, she will make an additional 1 ∕10 of her salary an hour, or $2.50, for a new salary of $27.50. If you want to place a towel bar 9¾ inches long in the center of a door that is 27½ inches wide, you will need to place the bar about 9 inches from each edge; This estimate can be used as a check on the exact computation.",Expressions and Equations,Topic 7: Probability,Term 3,,,,,
7.EE.B.3,7.EE.B.3,"Solve multi-step real-life and mathematical problems posed with positive and negative rational numbers in any form (whole numbers, fractions, and decimals), using tools strategically. Apply properties of operations to calculate with numbers in any form; convert between forms as appropriate; and assess the reasonableness of answers using mental computation and estimation strategies. For example, if a woman making $25 an hour gets a 10% raise, she will make an additional 1 ∕10 of her salary an hour, or $2.50, for a new salary of $27.50. If you want to place a towel bar 9¾ inches long in the center of a door that is 27½ inches wide, you will need to place the bar about 9 inches from each edge; This estimate can be used as a check on the exact computation.",Expressions and Equations,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.EE.B.4,7.EE.B.4,"Use variables to represent quantities in a real-world or mathematical problem, and construct simple equations and inequalities to solve problems by reasoning about the quantities.",Expressions and Equations,Topic 4: Generate Equivalent Expressions,Term 2,,,,,
7.EE.B.4,7.EE.B.4,"Use variables to represent quantities in a real-world or mathematical problem, and construct simple equations and inequalities to solve problems by reasoning about the quantities.",Expressions and Equations,Topic 5: Solve Problems Using Equations and Inequalities,Term 2,,,,,
7.EE.B.4.a,7.EE.B.4,"Solve word problems leading to equations of the form px + q = r and p(x ÷ q) = r, where p, q, and r are specific rational numbers. Solve equations of these forms fluently. Compare an algebraic solution to an arithmetic solution, identifying the sequence of the operations used in each approach. For example, the perimeter of a rectangle is 54 cm. Its length is 6 cm. What is its width?",Expressions and Equations,Topic 5: Solve Problems Using Equations and Inequalities,Term 2,,,,,
7.EE.B.4.a,7.EE.B.4,"Solve word problems leading to equations of the form px + q = r and p(x ÷ q) = r, where p, q, and r are specific rational numbers. Solve equations of these forms fluently. Compare an algebraic solution to an arithmetic solution, identifying the sequence of the operations used in each approach. For example, the perimeter of a rectangle is 54 cm. Its length is 6 cm. What is its width?",Expressions and Equations,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.EE.B.4.b,7.EE.B.4,"Solve word problems leading to inequalities of the form px + q > r or px + q < r, where p, q, and r are specific rational numbers. Graph the solution set of the inequality and interpret it in the context of the problem. For example, as a salesperson, you are paid $50 per week plus $3 per sale. This week you want your pay to be at least $100. Write an inequality for the number of sales you need to make, and describe the solutions.",Expressions and Equations,Topic 5: Solve Problems Using Equations and Inequalities,Term 2,,,,,
7.EE.B.4.c,7.EE.B.4,"Extend analysis of patterns to include analyzing, extending, and determining an expression for simple arithmetic and geometric sequences (e.g., compounding, increasing area), using tables, graphs, words, and expressions.",Expressions and Equations,,Term 2,,,,,
7.G.A.1,7.G.A.1,"Solve problems involving scale drawings of geometric figures, such as computing actual lengths and areas from a scale drawing and reproducing a scale drawing at a different scale.",Geometry,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.G.A.2,7.G.A.2,"Draw (freehand, with ruler and protractor, and with technology) two-dimensional geometric shapes with given conditions. Focus on constructing triangles from three measures of angles or sides, noticing when the conditions determine a unique triangle, more than one triangle, or no triangle.",Geometry,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.G.A.3,7.G.A.3,"Describe the shape of the two-dimensional face of the figure that results from slicing three-dimensional figures, as in plane sections of right rectangular prisms and right rectangular pyramids.",Geometry,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.G.B.4,7.G.B.4,Circles and measurement,Geometry,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.G.B.4.a,7.G.B.4,"Know that a circle is a two-dimensional shape created by connecting all of the points equidistant
from a fixed point called the center of the circle.",Geometry,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.G.B.4.b,7.G.B.4,"Understand and describe the relationships among the radius, diameter, and circumference of a circle.",Geometry,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.G.B.4.c,7.G.B.4,"Understand and describe the relationship among the radius, diameter, and area of a circle",Geometry,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.G.B.4.d,7.G.B.4,Know the formulas for the area and circumference of a circle and use them to solve problems,Geometry,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.G.B.4.e,7.G.B.4,Give an informal derivation of the relationship between the circumference and area of a circle.,Geometry,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.G.B.5,7.G.B.5,"Use facts about supplementary, complementary, vertical, and adjacent angles in a multi-step problem to write simple equations and use them to solve for an unknown angle in a figure.",Geometry,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.G.B.6,7.G.B.6,"Solve real-world and mathematical problems involving area, volume, and surface area of two- and
three-dimensional objects composed of triangles, quadrilaterals, polygons, cubes, and right prisms.",Geometry,Topic 8: Solve Problems Involving Geometry,Term 4,,,,,
7.NS.A.1,7.NS.A.1,Apply and extend previous understandings of addition and subtraction to add and subtract integers and other rational numbers; represent addition and subtraction on a horizontal or vertical number line diagram.,The Number System,Topic 1: Rational Number Operations,Term 1,14,,,,
7.NS.A.1.a,7.NS.A.1,"Describe situations in which opposite quantities combine to make zero. For example, A hydrogen atom has zero charge because its two constituents are oppositely charged; If you open a new bank account with a deposit of $30 and then withdraw $30, you are left with a $0 balance.",The Number System,Topic 1: Rational Number Operations,Term 1,,,,,
7.NS.A.1.b,7.NS.A.1,"Understand p + q as the number located a distance |q| from p, in the positive or negative direction depending on whether q is positive or negative. Show that a number and its opposite have a sum of 0 (are additive inverses). Interpret sums of rational numbers by describing realworld contexts.",The Number System,Topic 1: Rational Number Operations,Term 1,,,,,
7.NS.A.1.c,7.NS.A.1,"Understand subtraction of rational numbers as adding the additive inverse, p – q = p + (–q). Show that the distance between two rational numbers on the number line is the absolute value of their difference, and apply this principle in real-world contexts.",The Number System,Topic 1: Rational Number Operations,Term 1,,,,,
7.NS.A.1.d,7.NS.A.1,Apply properties of operations as strategies to add and subtract rational numbers,The Number System,Topic 1: Rational Number Operations,Term 1,,,,,
7.NS.A.2,7.NS.A.2,Apply and extend previous understandings of multiplication and division and of fractions to multiply and divide integers and other rational numbers.,The Number System,Topic 1: Rational Number Operations,Term 1,,,,,
7.NS.A.2.a,7.NS.A.2,"Understand that multiplication is extended from fractions to rational numbers by requiring that operations continue to satisfy the properties of operations, particularly the distributive property, leading to products such as (–1)(–1) = 1 and the rules for multiplying signed numbers. Interpret products of rational numbers by describing real-world contexts.",The Number System,Topic 1: Rational Number Operations,Term 1,,,,,
7.NS.A.2.b,7.NS.A.2,"Understand that integers can be divided, provided that the divisor is not zero, and every quotient of integers (with non-zero divisor) is a rational number. If p and q are integers, then –( p ∕q) = (–p) ∕q = p ∕(–q). Interpret quotients of rational numbers by describing real-world contexts.",The Number System,Topic 1: Rational Number Operations,Term 1,,,,,
7.NS.A.2.c,7.NS.A.2,Apply properties of operations as strategies to multiply and divide rational numbers.,The Number System,Topic 1: Rational Number Operations,Term 1,,,,,
7.NS.A.2.d,7.NS.A.2,Convert a rational number to a decimal using long division; know that the decimal form of a rational number terminates in 0s or eventually repeats.,The Number System,Topic 1: Rational Number Operations,Term 1,,,,,
7.NS.A.3,7.NS.A.3,Solve real-world and mathematical problems involving the four operations with integers and other rational numbers.2,The Number System,Topic 1: Rational Number Operations,Term 1,,,,,
7.NS.A.3,7.NS.A.3,Solve real-world and mathematical problems involving the four operations with integers and other rational numbers.2,The Number System,Topic 8: Solve Problems Involving Geometry,Term 4,13,,,,
7.RP.3,7.RP.3,"Use proportional relationships to solve multi-step ratio, rate, and percent problems. For example: simple interest, tax, price increases and discounts, gratuities and commissions, fees, percent increase and decrease, percent error.",Ratios and Proportional Relationships,Topic 2: Analyze and Use Proportional Relationships,Term 1,,,,,
7.RP.3,7.RP.3,"Use proportional relationships to solve multi-step ratio, rate, and percent problems. For example: simple interest, tax, price increases and discounts, gratuities and commissions, fees, percent increase and decrease, percent error.",Ratios and Proportional Relationships,Topic 3: Analyze and Solve Percent Problems,Term 1,,,,,
7.RP.A.1,7.RP.A.1,"Compute unit rates associated with ratios of fractions, including ratios of lengths, areas, and other quantities measured in like or different units. For example, if a person walks ½ mile in each ¼ hour, compute the unit rate as the complex fraction ½ ∕¼ miles per hour, equivalently 2 miles per hour.",Ratios and Proportional Relationships,Topic 2: Analyze and Use Proportional Relationships,Term 1,10,,,,
7.RP.A.2,7.RP.A.2,Recognize and represent proportional relationships between quantities.,Ratios and Proportional Relationships,Topic 2: Analyze and Use Proportional Relationships,Term 1,,,,,
7.RP.A.2.a,7.RP.A.2,"Decide whether two quantities are in a proportional relationship, e.g., by testing for equivalent ratios in a table, or graphing on a coordinate plane and observing whether the graph is a straight line through the origin.",Ratios and Proportional Relationships,Topic 2: Analyze and Use Proportional Relationships,Term 1,,,,,
7.RP.A.2.b,7.RP.A.2,"Identify the constant of proportionality (unit rate) in tables, graphs, equations, diagrams, and verbal descriptions of proportional relationships.",Ratios and Proportional Relationships,Topic 2: Analyze and Use Proportional Relationships,Term 1,,,,,
7.RP.A.2.c,7.RP.A.2,"Represent proportional relationships by equations. For example, if total cost t is proportional to the number n of items purchased at a constant price p, the relationship between the total cost and the number of items can be expressed as t = pn. ",Ratios and Proportional Relationships,Topic 2: Analyze and Use Proportional Relationships,Term 1,,,,,
7.RP.A.2.c,7.RP.A.2,"Represent proportional relationships by equations. For example, if total cost t is proportional to the number n of items purchased at a constant price p, the relationship between the total cost and the number of items can be expressed as t = pn. ",Ratios and Proportional Relationships,Topic 3: Analyze and Solve Percent Problems,Term 1,10,,,,
7.RP.A.2.c,7.RP.A.2,"Represent proportional relationships by equations. For example, if total cost t is proportional to the number n of items purchased at a constant price p, the relationship between the total cost and the number of items can be expressed as t = pn. ",Ratios and Proportional Relationships,Topic 7: Probability,Term 3,11,,,,
7.RP.A.2.d,7.RP.A.2,"Explain what a point (x, y) on the graph of a proportional relationship means in terms of the situation, with special attention to the points (0, 0) and (1, r) where r is the unit rate.",Ratios and Proportional Relationships,Topic 2: Analyze and Use Proportional Relationships,Term 1,,,,,
7.RP.A.3,7.RP.A.3,"Use proportional relationships to solve multi-step ratio, rate, and percent problems. For example: simple interest, tax, price increases and discounts, gratuities and commissions, fees, percent increase and decrease, percent error.",Ratios and Proportional Relationships,Topic 2: Analyze and Use Proportional Relationships,Term 1,,,,,
7.SP.A.1,7.SP.A.1," Understand that statistics can be used to gain information about a population by examining a sample of
the population; Generalizations about a population from a sample are valid only if the sample is
representative of that population. Understand that random sampling tends to produce representative
samples and support valid inferences.",Statistics and Probability,Topic 6: Use Sampling to Draw Inferences About Populations,Term 2,8,,,,
7.SP.A.2,7.SP.A.2,"Use data from a random sample to draw inferences about a population with an unknown characteristic
of interest. Generate multiple samples (or simulated samples) of the same size to gauge the variation in
estimates or predictions. For example, estimate the mean word length in a book by randomly sampling words from the book; predict the winner of a school election based on randomly sampled survey data. Gauge how far off the estimate or prediction might be.",Statistics and Probability,Topic 6: Use Sampling to Draw Inferences About Populations,Term 2,,,,,
7.SP.B.3,7.SP.B.3,"Informally assess the degree of visual overlap of two numerical data distributions with similar variabilities, measuring the difference between the centers by expressing it as a multiple of a measure of variability.
For example, the mean height of players on the basketball team is 10 cm greater than the mean height of players on the soccer team and both distributions have similar variability (mean absolute deviation) of about 5cm. The difference between the mean heights of the two teams (10 cm) is about twice the variability (5 cm) on either team. On a dot plot, the separation between the two distributions of heights is noticeable.",Statistics and Probability,Topic 6: Use Sampling to Draw Inferences About Populations,Term 2,,,,,
7.SP.B.4,7.SP.B.4,"Use measures of center and measures of variability for numerical data from random samples to draw informal comparative inferences about two populations. For example, decide whether the words in a chapter of a seventh-grade science book are generally longer than the words in a chapter of a fourth-grade science book.",Statistics and Probability,Topic 6: Use Sampling to Draw Inferences About Populations,Term 2,,,,,
7.SP.C.5,7.SP.C.5,"Understand that the probability of a chance event is a number between 0 and 1 that expresses the likelihood of the event occurring. Larger numbers indicate greater likelihood. A probability near 0 indicates an unlikely event, a probability around ½ indicates an event that is neither unlikely nor likely, and a probability near 1 indicates a likely event.",Statistics and Probability,Topic 7: Probability,Term 3,,,,,
7.SP.C.6,7.SP.C.6,"Approximate the probability of a chance event by collecting data on the chance process that produces it and observing its long-run relative frequency, and predict the approximate relative frequency given the probability. For example, when rolling a number cube 600 times, predict that a 3 or 6 would be rolled roughly 200 times, but probably not exactly 200 times.",Statistics and Probability,Topic 7: Probability,Term 3,,,,,
7.SP.C.7,7.SP.C.7,"Develop a probability model and use it to find probabilities of events. Compare probabilities from a model to observed frequencies; if the agreement is not good, explain possible sources of the discrepancy.",Statistics and Probability,Topic 7: Probability,Term 3,,,,,
7.SP.C.7.a,7.SP.C.7,"Develop a uniform probability model by assigning equal probability to all outcomes, and use the
model to determine probabilities of events. For example, if a student is selected at random from a class, find the probability that Jane will be selected and the probability that a girl will be selected.",Statistics and Probability,Topic 7: Probability,Term 3,,,,,
7.SP.C.7.b,7.SP.C.7,"Develop a probability model (which may not be uniform) by observing frequencies in data generated from a chance process. For example, find the approximate probability that a spinning penny will land heads up or that a tossed paper cup will land open-end down. Do the outcomes for the spinning penny appear to be equally likely based on the observed frequencies?",Statistics and Probability,Topic 7: Probability,Term 3,,,,,
7.SP.C.8,7.SP.C.8,"Find probabilities of compound events using organized lists, tables, tree diagrams, and simulation.",Statistics and Probability,Topic 7: Probability,Term 3,,,,,
7.SP.C.8.a,7.SP.C.8,"Understand that, just as with simple events, the probability of a compound event is the fraction
of outcomes in the sample space for which the compound event occurs.",Statistics and Probability,Topic 7: Probability,Term 3,,,,,
7.SP.C.8.b,7.SP.C.8,"Represent sample spaces for compound events using methods such as organized lists, tables, and tree diagrams. For an event described in everyday language (e.g., “rolling double sixes”), identify the outcomes in the sample space which compose the event.",Statistics and Probability,Topic 7: Probability,Term 3,,,,,
7.SP.C.8.c,7.SP.C.8,"Design and use a simulation to generate frequencies for compound events. For example, use random digits as a simulation tool to approximate the answer to the question: If 40% of donors have type A blood, what is the probability that it will take at least four donors to find one with type A blood?",Statistics and Probability,Topic 7: Probability,Term 3,,,,,